-80000.00,Club de la milanesa, Pagamos a medias con mis amigos, Restaurant y comida rapida, 2024-05-25, ARS
-110000.00,Modafinilo, Pague yo,Medicamentos e insumos, 2024-03-20, ARS
-30000.00,Estudio medico, Estudio medico,Estudios particulares, 2024-03-20, ARS
-60000.0,Fideos Don vicente, Cocina del fin de semana,Comida y alimentos, 2024-03-20, ARS
-10000.00,Entrada NTVG, Aca saque la entrada de NTVG,Recitales y eventos, 2024-03-20, ARS
-10000.00,Neumaticos, Rotura de neumaticos en Cordoba,Mantenimiento vehiculos, 2024-03-20, ARS
-10000.00,Entrada Airbag, Aca saque la entrada de Airbag,Recitales y eventos, 2024-03-20, ARS
-10000.00,Entrada Soda Stereo, Aca saque la entrada de Soda Stereo,Recitales y eventos, 2024-03-20, ARS
-10000.00,Entrada Pescado Rabioso, Aca saque la entrada de Pescado Rabioso,Recitales y eventos, 2024-03-20, ARS
-10000.00,Entrada Jovenes Pordioseros, Aca saque la entrada de Jovenes Pordioseros,Recitales y eventos, 2024-03-20, ARS
-10000.00,Entrada Suenio de Pescado, Aca saque la entrada de Suenio de Pescado,Recitales y eventos, 2024-03-20, ARS